latitude,longitude
34.10634280568032,-117.70567541483544
34.10263365579149,-117.70799701746346
34.10565191989373,-117.7112752505864
34.10494367195534,-117.71096473309409
34.09969827004843,-117.70970646909639
34.099777162125115,-117.7073136625436
34.1067424731971,-117.7049736225637
34.10260343357495,-117.70333290266822
34.103988341216194,-117.705710058077
34.10206847329774,-117.7093031566522
34.105066251888246,-117.7059506091697
34.103282496300565,-117.70972562258979
34.10605464592779,-117.70456039553255
34.105240595263865,-117.7093357287103
34.10011591938137,-117.71404970284918
34.10114435464096,-117.7045640830871
34.10084752765227,-117.7041416522394
34.10595462368496,-117.70340354976945
34.104594400205485,-117.71415830671218
34.1015967876464,-117.70397570389511
34.104908337251594,-117.71404596210209
34.10231893798564,-117.71026244110027
34.105476722274744,-117.70935845968381
34.10029161247256,-117.70455995077218
34.10582905083745,-117.70559755935903
34.10685648785044,-117.70637108023418
34.1004467476782,-117.71239182576451
34.10040145163213,-117.70919600924341
34.1006999335797,-117.71070233383016
34.10007572631431,-117.71202193320117
34.10655064163881,-117.7071938973782
34.10378305866765,-117.70952053741135
34.10668486661709,-117.70818439305974
34.10224972752921,-117.71033590769747
34.106650424522556,-117.70787697951519
34.101810753807705,-117.711554696645
34.104322844369484,-117.7109255105995
34.10068461137939,-117.71115787225693
34.10129088961822,-117.70991386195239
34.102680315566786,-117.70708273440583
34.10656737909627,-117.70934609400749
34.10435590055927,-117.70557574886493
34.10180506163967,-117.71175177480536
34.10044811581401,-117.70891273331675
34.10461416707825,-117.71098329493795
34.10335372081269,-117.7146131227941
34.10220458187471,-117.70906204446807
34.103613242253054,-117.70677337286084
34.102059312304455,-117.70984250902272
34.10161496341744,-117.70825501593393
34.10081257351975,-117.70498491614342
34.105261349055006,-117.7080469816455
34.10516149073564,-117.7105755648246
34.100608146516684,-117.7096907120205
34.103727508044734,-117.70903169547046
34.102290176044164,-117.7086580655207
34.10647822108588,-117.70533815071511
34.10565262903217,-117.70763956869088
34.10185869521226,-117.70461178616823
34.10521133279057,-117.70906732798422
34.10327264831635,-117.71276430753878
34.104941448276676,-117.71155391026721
34.105726352960865,-117.70619837595586
34.103364737777255,-117.70548460692173
34.10455895580855,-117.71242918111538
34.10415771907839,-117.70659800095318
34.106268740683525,-117.71113485224099
34.10117764644381,-117.71383879536205
34.10131728688018,-117.70939635703095
34.10570530881326,-117.70683224703217
34.1056484973655,-117.70711776285992
34.10387737786821,-117.70564778185701
34.105070074944145,-117.71309679403025
34.10672566823965,-117.70919172291741
34.10238376032083,-117.70472155096122
34.1020829191644,-117.70830494727521
34.10383444692324,-117.71205625761426
34.10292124860655,-117.70872685835134
34.1063447497574,-117.70532111524038
34.10322800410546,-117.71267766303781
34.10633962457742,-117.7058850074973
34.10377851896894,-117.70847486473139
34.101823575470604,-117.70779567460411
34.10191672598081,-117.70683908713654
34.102421074318606,-117.70816416664934
34.10278479047791,-117.70941655503186
34.101410229142935,-117.71230171852746
34.10070897969304,-117.70412359389069
34.102299141655465,-117.70709981625633
34.10221345289467,-117.7049261523154
34.102781501687346,-117.71139836484177
34.104763219751675,-117.70710094573782
34.10467658439331,-117.70874237955456
34.103988436190114,-117.71089601441663
34.10567626045595,-117.71457512240849
34.104383377879984,-117.71423803273596
34.106462617929445,-117.71323427453454
34.10677465647483,-117.711927183516
34.10641479713505,-117.70713014561974
34.102975721209965,-117.70996591792695
