latitude,longitude
34.10405099387863,-117.71220180590532
34.101253688052445,-117.70396748529575
34.102310791644285,-117.70630983633045
34.103584241101665,-117.7133811786671
34.10416744857633,-117.70410944743111
34.10161622193545,-117.70918816987422
34.10076834333819,-117.70954281085754
34.10219736038851,-117.7075053110661
34.10082572878652,-117.70964053415027
34.10289326291054,-117.71152297935741
34.103586354380546,-117.71194077282333
34.106229480473374,-117.70474795433553
34.09964255422751,-117.70791468121722
34.10285433268467,-117.71225809750538
34.10008521420501,-117.70750073014476
34.104546009056605,-117.70830741466568
34.106149010177745,-117.71385745477485
34.10150474304831,-117.71068312358368
34.10308524958624,-117.70547078925425
34.10549462144186,-117.70636886593806
34.10358011614646,-117.70775394567407
34.10177402841916,-117.71372112202694
34.103656077666,-117.70919361062518
34.10404131076338,-117.71045444999487
34.10403502030094,-117.70600462735746
34.10167149210408,-117.71030441382847
34.105094539854264,-117.70478472757479
34.10281554355433,-117.7053067857078
34.1005836724958,-117.71342561300666
34.102854642321056,-117.70994623456514
34.10320340564389,-117.71312197376373
34.103049445865736,-117.71012917998722
34.106097254091026,-117.70789501119668
34.103364073073514,-117.7061025533861
34.10233572592552,-117.70677612061634
34.099807397470926,-117.70756197630604
34.1011375887218,-117.70767902956152
34.10570263974876,-117.71174630208601
34.101903479877414,-117.71019066741272
34.10182259165477,-117.70971990379577
34.10441563665517,-117.71260808875425
34.10106892277179,-117.70771226109684
34.10372832260957,-117.7138491409389
34.104916119608845,-117.70826430627697
34.10248799606016,-117.70618529337074
34.102497173025725,-117.70805042862874
34.10678727468537,-117.7038784720522
34.106515703427725,-117.7074253426392
34.100291685302,-117.71053285250305
34.10523326075857,-117.70715610316915
34.100193662407655,-117.70753145814379
34.101444887410466,-117.71009262433206
34.10488039866716,-117.70998500597365
34.105735870485255,-117.7096028612765
34.10672663754037,-117.71396918819907
34.10274056923638,-117.71404260586678
34.10562449406475,-117.70809410420325
34.10262672187221,-117.71055561488159
34.10065702106184,-117.70537936078668
34.10063052612346,-117.71074248105812
34.09982702363644,-117.70918073299238
34.10232701437486,-117.71329693714983
34.10246865134108,-117.70886592645088
34.10529433833197,-117.70712531350149
34.10685236390913,-117.70573404130404
34.10478439815839,-117.71093615867468
34.10058402919126,-117.70557999205
34.1003292218033,-117.70740099607332
34.10294733480671,-117.70393393470802
34.10135259473849,-117.70616173348644
34.09977161478335,-117.70634388699919
34.10411203492597,-117.70324136159373
34.10314382668298,-117.70953000322824
34.1051210433869,-117.70972602809293
34.106159316307,-117.70929208437883
34.099911105282715,-117.70639296521534
34.103808621741734,-117.71086125633633
34.10166318225709,-117.71228498846057
34.10074380503493,-117.70351449877926
34.103809728307155,-117.70841293335536
34.10181026298757,-117.70780978399837
34.10572239384211,-117.71046629913891
34.10039040503696,-117.71407745621214
34.101088792554236,-117.71105719224241
34.10044284611739,-117.70649531479805
34.10577842313569,-117.71000153044868
34.10147619117596,-117.70912007899544
34.1067926401355,-117.71232929231812
34.106173566738484,-117.70737919712523
34.1007219803699,-117.70619325882744
34.10519625312618,-117.70763151638117
34.100014137565594,-117.71466771250891
34.102819866372506,-117.70585046089775
34.100210389847796,-117.70781208218106
34.099692405413,-117.71286418003719
34.10340334577905,-117.70365072603305
34.10604699686611,-117.7117994597926
34.09987395799209,-117.71366094532449
34.1016545497101,-117.70841938374156
34.106125044358784,-117.71460370496023
