latitude,longitude
34.10631524128277,-117.70989672003994
34.099820917820956,-117.7042420800316
34.10455060529845,-117.70566930226491
34.104900769756206,-117.70683364605104
34.10231484846826,-117.706017
34.10436332840633,-117.70668868320432
34.105383473819096,-117.70531367398158
34.10350219288116,-117.71081095317375
34.10190204499628,-117.71192942255956
34.10530609862887,-117.710084
34.096107,-117.711508
34.10383368914655,-117.7091699461568
34.104596966990165,-117.71135021602421
34.10344703323025,-117.71422641840675
34.10177739040868,-117.70629901048059
34.10352328122907,-117.71242335569667
34.10036318590539,-117.71098551064395
34.106166390654145,-117.71022362580938
34.104900606461186,-117.71013295142257
34.100049377339694,-117.7136388006248
34.10060112801828,-117.70462893925163
34.10455216890579,-117.71198814027623
34.10457245161238,-117.70690118280913
34.103127343258556,-117.70424651051839
34.10167424610218,-117.70675443584295
34.103274537584554,-117.7065615917726
34.104332,-117.708655
34.104087253599204,-117.71442341387491
34.103862285678,-117.70946700400084
34.1005977006518,-117.70654687050184
34.10396426275364,-117.7105014392575
34.10406019521344,-117.70880134485554
34.10484274764197,-117.71069092852731
34.10048465165766,-117.71107623004997
34.10284,-117.705536
34.10478760385582,-117.71052565392347
34.10266527484849,-117.70883299675788
34.10656127088195,-117.71063417092351
34.105039297669606,-117.70511603777571
34.100122554005,-117.7051844117717
34.10278069233091,-117.70606994434523
34.10316559080831,-117.70573348072634
34.10597944306746,-117.70887377919006
34.1062109930822,-117.71370647974487
34.10239362197218,-117.70770306541992
34.106270697069874,-117.70752919596367
34.10515041660999,-117.71040153108639
34.102260797271796,-117.70928820101042
34.105010230244595,-117.71368736429304
34.105197680124824,-117.71395599979736
34.10177520581148,-117.7069909858211
34.102023691951054,-117.71027783038993
34.104586440527925,-117.70764439893598
34.10623237887408,-117.71048708750716
34.099996000000004,-117.71292010845741
34.105975543035896,-117.706731
34.10124424875552,-117.71428950997505
34.10464386477839,-117.71269521095282
34.10094362654218,-117.70890639180135
34.10571484244857,-117.70526629775705
34.101542,-117.709005
34.101542,-117.709005
34.102493948799484,-117.70314537523609
34.103455422027686,-117.71012493528636
34.105431,-117.70858280190836
34.10688353072189,-117.71311710965328
34.102812823904635,-117.70838733220327
34.104865118944495,-117.70595433443651
34.10393675800824,-117.70778760317529
34.10131149087918,-117.70532791615996
34.10482164686832,-117.70751002446237
34.10374649786337,-117.71165188492424
34.10278924740431,-117.704996
34.10106514052094,-117.70709226903674
34.10241792287057,-117.71312261587998
34.101542,-117.709005
34.10542583229565,-117.70991971560886
34.104333956366204,-117.70516232429647
34.10272102759051,-117.70641320411524
34.10251256314651,-117.71166989021808
34.10207811107594,-117.70570564266605
34.1008460454567,-117.710565
34.10593458982119,-117.71334287537393
34.10454738510459,-117.709005
34.10337564458012,-117.70670447547785
34.10228946616211,-117.70323822111074
34.10097402790042,-117.7106033426703
34.10027692359413,-117.70969656505306
34.10197561574027,-117.711279
34.10420139307597,-117.70857924064906
34.10559629232616,-117.70990325846837
34.104328007648235,-117.71150986861237
34.101731259157525,-117.70876020390631
34.104151627972215,-117.71347235273034
34.10350974748628,-117.7084656465213
34.10199240151916,-117.71164179685498
34.10001744515049,-117.710084
34.10268985629796,-117.70676143669805
34.101578900778904,-117.71394072618897
34.10609256756641,-117.70956891656994
