latitude,longitude
34.101667012332086,-117.7077375109171
34.101542,-117.709005
34.10270770267246,-117.71116119456516
34.101542,-117.709005
34.100443,-117.70800932424982
34.103246326205166,-117.70484568650903
34.10284,-117.70630520406301
34.105763,-117.709846
34.105763,-117.70994603449394
34.096107,-117.711508
34.10556611212673,-117.71261231269878
34.10284,-117.705536
34.100443,-117.710929
34.10062043587556,-117.70345725396992
34.102835,-117.710565
34.105763,-117.709846
34.10179555094564,-117.70861157820903
34.10403451398378,-117.71446310345426
34.10525858082209,-117.709846
34.100154970989195,-117.70416682968371
34.10346851907509,-117.7053217277544
34.100443,-117.710929
34.09872990877917,-117.70719652231692
34.104273638370366,-117.7061232300386
34.1007504797154,-117.71171686346251
34.10284,-117.71231116933177
34.105763,-117.709846
34.10664314948628,-117.71413869111504
34.101542,-117.709005
34.10249773115492,-117.71259266967864
34.100443,-117.710929
34.10538693769133,-117.71156729848222
34.10264282291665,-117.709005
34.102835,-117.71019722374325
34.100443,-117.710929
34.10395670924976,-117.70471216855562
34.097131,-117.71147727384627
34.102835,-117.7080522260325
34.10284,-117.705536
34.10544279957208,-117.70806974557462
34.100443,-117.710929
34.10130469732412,-117.71011968456442
34.102835,-117.71053855968493
34.100074830686,-117.70484084895912
34.100645554852285,-117.70572621574894
34.1028428022277,-117.7039376702415
34.10284295255999,-117.705536
34.101170533670555,-117.71098828731185
34.096107,-117.711508
34.10363571786861,-117.71074153481752
34.10595244380076,-117.71164117647413
34.10121255776801,-117.70896736610639
34.10492480518377,-117.70377946358798
34.101542,-117.71109488131374
34.1009184871083,-117.71051276691396
34.103447626113464,-117.71430150618245
34.105763,-117.70941490668757
34.10664915693058,-117.71072886593319
34.100443,-117.710929
34.101796060063236,-117.71476552987372
34.10099801213564,-117.7080767555746
34.105175771694476,-117.71129652405976
34.10076759351149,-117.70806837115222
34.10284,-117.705536
34.101542,-117.709005
34.105763,-117.70924691876243
34.102835,-117.71222429273442
34.101542,-117.709005
34.1019158360714,-117.71324282733593
34.102835,-117.710565
34.10284,-117.705536
34.096107,-117.711508
34.106828019400275,-117.71434917915514
34.10010049665816,-117.70429783046032
34.105763,-117.709846
34.105067604583226,-117.71065435743493
34.099573577448126,-117.7075633155369
34.10478766388466,-117.70466337438414
34.101542,-117.71022193188817
34.102835,-117.70826989912642
34.101542,-117.709005
34.100525201578456,-117.70476460463837
34.101391436742546,-117.7123344473462
34.10154383769915,-117.70563138943592
34.105989399755885,-117.71136630907867
34.09901097474004,-117.711508
34.101542,-117.709005
34.102835,-117.71063485237971
34.096107,-117.70864801675366
34.1062288142013,-117.70761447279502
34.096107,-117.711508
34.102752864780435,-117.70628773046036
34.10095663196492,-117.70353732367657
34.097131,-117.71167199496362
34.102904639368,-117.70583940323294
34.097131,-117.71100410812672
34.099708596651205,-117.70373604308648
34.10284,-117.71002635818553
34.102835,-117.70625014579015
34.10175429566895,-117.70387083414424
