latitude,longitude
34.10615556985022,-117.70350997596312
34.10100295349875,-117.70726860455068
34.104354069387924,-117.71173688859018
34.10413360644587,-117.70792229059933
34.10210918511975,-117.70452647710923
34.103988492579965,-117.71136701145899
34.10129765505724,-117.70700922496187
34.10073981232291,-117.70861905211714
34.10565202936119,-117.70561408320324
34.10631845919553,-117.71331522577478
34.105473806813684,-117.71425135893092
34.102915411484545,-117.70672767624423
34.1061226359504,-117.70997634319198
34.10243283444415,-117.7146051367131
34.10464179391281,-117.71056692683955
34.10581218918057,-117.71248195580604
34.10211168745056,-117.70797039996893
34.10262859618262,-117.70999189785503
34.100016134228525,-117.71387799054716
34.106752497796,-117.71205810730378
34.102294127684466,-117.71351433903813
34.10240165115238,-117.7066057656091
34.103899714603216,-117.70416784697936
34.10547214777525,-117.71031063377556
34.10579032035568,-117.70964608298489
34.10279542600932,-117.703959036903
34.10457900692719,-117.7090442368179
34.101872214329624,-117.71113959134976
34.10107134002221,-117.70638331607941
34.106203995158054,-117.70646396837378
34.099879666454676,-117.71193428397937
34.10172804279372,-117.70932258996585
34.1041438618086,-117.71177553151509
34.10645059199891,-117.7113815608325
34.10353200567763,-117.71197991572537
34.1060270840015,-117.70940519519792
34.10436558342803,-117.70978924441843
34.099813928506045,-117.7129862913385
34.10235210574895,-117.70515730839041
34.10670802940364,-117.70688230399938
34.10465822432188,-117.71374439608907
34.100959570538954,-117.7077465869687
34.10528166105185,-117.71271950428952
34.10397685578686,-117.70593894199632
34.1066440811981,-117.71030068020349
34.1005487318693,-117.7075450920052
34.106799621587676,-117.7131788509772
34.10390934086149,-117.71130256263848
34.10515825068653,-117.70366260222306
34.10545413540722,-117.71238970631485
34.10593734511198,-117.70961076936814
34.10427994899312,-117.7080531925005
34.0998378387808,-117.70497174317694
34.10201155678265,-117.71236524993542
34.1027020685654,-117.70565307821327
34.10393455961657,-117.70817909295403
34.10096589702325,-117.70454706307984
34.101544973437456,-117.70617036494616
34.100982726421044,-117.70815791122342
34.1001908396154,-117.70948930169867
34.10425103249332,-117.7073877907032
34.10490164567733,-117.70962842419632
34.10014946910933,-117.71265583052062
34.1003661968091,-117.70621783232312
34.10391392569683,-117.70843249349647
34.1058211183629,-117.71018957833081
34.10076750748416,-117.71187788780377
34.10246561113871,-117.70670495249924
34.10510144052289,-117.70915811173353
34.10201906601993,-117.70849874765558
34.10406543416347,-117.7040894123177
34.10202037770488,-117.70803503502218
34.103759374865774,-117.71028543743459
34.100606317270724,-117.70898907114119
34.10030054381697,-117.70468415740338
34.105340736447616,-117.70504337814529
34.1024856745737,-117.70910740040874
34.10317298405239,-117.70849965768967
34.103679595970846,-117.71270007104324
34.10195334146113,-117.70868861209584
34.099713414594376,-117.71027416329157
34.100054911432565,-117.70981346204164
34.1032639480789,-117.70740410023531
34.100960921338604,-117.70531125910549
34.10191793171518,-117.70833644735296
34.106852872952516,-117.71202538205138
34.09967421159774,-117.70853489738064
34.10359244221647,-117.7039332267678
34.10240634102674,-117.7051602283677
34.10250696721153,-117.71271939266637
34.102158548242826,-117.71206775978122
34.10307737892541,-117.70906420561876
34.09979514599116,-117.71010771653332
34.10636686355361,-117.7120370312378
34.10366476653694,-117.70933870385264
34.10033497995253,-117.70909537313737
34.10237313954342,-117.71034932486005
34.100682785750465,-117.70762476220297
34.1065725789508,-117.70487370477643
34.10021978533307,-117.70967081173181
