latitude,longitude
34.10284,-117.705536
34.105763,-117.709846
34.105763,-117.709846
34.102835,-117.710565
34.105763,-117.709846
34.105763,-117.709846
34.105763,-117.709846
34.105763,-117.709846
34.102835,-117.710565
34.10089552261652,-117.71247062955936
34.10218660808469,-117.71473516470839
34.105763,-117.709846
34.097131,-117.70993003144335
34.101542,-117.709005
34.10284,-117.705536
34.102835,-117.710565
34.101542,-117.70711557150001
34.100443,-117.710929
34.100443,-117.71019201824484
34.101542,-117.709005
34.101542,-117.709005
34.10313772149673,-117.7057320234082
34.097131,-117.711818
34.10284,-117.705536
34.10136607903931,-117.711508
34.10284,-117.70604044042705
34.10284,-117.705536
34.097131,-117.711818
34.10225732950728,-117.70680062949216
34.100443,-117.710929
34.10284,-117.705536
34.10189359053562,-117.70972608468608
34.096107,-117.711508
34.10284,-117.705536
34.100443,-117.710929
34.096107,-117.711508
34.105763,-117.709846
34.10284,-117.705536
34.102835,-117.710565
34.099184827515074,-117.70627906500492
34.101542,-117.709005
34.097280895265904,-117.711508
34.100443,-117.710929
34.100443,-117.70945337974783
34.102835,-117.70781877766564
34.10154398270999,-117.7045237086795
34.10479362612668,-117.70471292343036
34.10146398963534,-117.7083762303786
34.100443,-117.710929
34.101542,-117.709005
34.10284,-117.705536
34.100443,-117.710929
34.101542,-117.709005
34.102835,-117.710565
34.100443,-117.710929
34.10284,-117.705536
34.105763,-117.709846
34.101542,-117.709005
34.103471691939745,-117.70939665405676
34.105763,-117.709846
34.102835,-117.710565
34.1007324711878,-117.7111862808301
34.10284,-117.705536
34.10284,-117.705536
34.105763,-117.709846
34.101542,-117.70915351700846
34.105763,-117.709846
34.097131,-117.70935110459288
34.097131,-117.711818
34.102835,-117.710565
34.096933503253254,-117.70808780563398
34.10284,-117.705536
34.097131,-117.711818
34.10284,-117.705536
34.102835,-117.710565
34.10255294847709,-117.70490796362893
34.102835,-117.710565
34.10653685212386,-117.7123841438127
34.10284,-117.705536
34.097131,-117.711818
34.10048302325833,-117.71469100539214
34.1045495665846,-117.71291529931761
34.100115144870344,-117.7040876565265
34.10413473150705,-117.709846
34.100443,-117.710929
34.096107,-117.70958173113851
34.10284,-117.705536
34.096107,-117.711508
34.102835,-117.710565
34.101542,-117.709005
34.102835,-117.710565
34.105446415831246,-117.70827949456314
34.10676976944499,-117.71048683078224
34.10288856397646,-117.70595481478621
34.100443,-117.710929
34.097131,-117.711818
34.10284,-117.70999300575728
34.096107,-117.711508
34.101542,-117.70850923535563
34.10056434211825,-117.70453550657075
