latitude,longitude
34.10337110875263,-117.70675058957272
34.10318930277774,-117.71292844657381
34.10249204540696,-117.70894317200614
34.10030401079794,-117.70505167192486
34.103985070218144,-117.70829509205977
34.104609059293544,-117.71288459353653
34.10060667487088,-117.7098766376427
34.103139867848654,-117.70948675098182
34.100665689600966,-117.70973754190693
34.106817945683616,-117.70982949258236
34.10407143071475,-117.70904890883514
34.106504004856404,-117.70563593885196
34.10657149316078,-117.70567543991449
34.10594537128109,-117.70687129144964
34.10443695903012,-117.70748330221708
34.102365516149476,-117.70913543205839
34.10448204523758,-117.70372065249533
34.100643487333926,-117.70700419721852
34.100793599564824,-117.71412581006413
34.10479909498221,-117.70453190999837
34.10147715595832,-117.70888004263622
34.10391752258295,-117.7085302750345
34.10581863424528,-117.70888065730831
34.10486931550904,-117.70532771116945
34.102441703238945,-117.7125261602912
34.1027338221991,-117.71034630769002
34.10439159269447,-117.70597299637856
34.100963157626836,-117.70399314565763
34.10568409790718,-117.71225814746494
34.10246293768257,-117.70819551514154
34.10655140708804,-117.7043816531178
34.101040154557026,-117.70608760285738
34.10371928176325,-117.7054178379099
34.10215199287126,-117.70804718876664
34.10378968157445,-117.70930916722813
34.10407290569515,-117.7074036934421
34.102979575267604,-117.70884094356795
34.10354238507993,-117.70566618162361
34.09985444255965,-117.7036502893608
34.10008085700768,-117.71055275881926
34.102147515035135,-117.71188181063272
34.10624835946611,-117.71014120243576
34.100310645550934,-117.71424877399615
34.10511540999623,-117.70492367218394
34.10287529629481,-117.70575832296055
34.10614737000575,-117.7102533535497
34.10608797970405,-117.7145336525291
34.10276750875443,-117.7074161975548
34.104073320558804,-117.70619618395867
34.104097058242964,-117.70414286108057
34.104725134776324,-117.70849236541855
34.105246421468735,-117.71017521826913
34.10412839780825,-117.71256373581913
34.10092270876376,-117.70699780995318
34.10245010413686,-117.7135840251635
34.10595204030223,-117.71154807798177
34.105442626008205,-117.70592176977836
34.10115019534871,-117.71342429784853
34.10510533732694,-117.71212465122302
34.10006927614728,-117.71294091053069
34.10153899106569,-117.70331577727895
34.10141232804008,-117.71429676176858
34.10592451642055,-117.71207611052415
34.100423761031905,-117.70354749111831
34.10331708846951,-117.70721182625735
34.102859795282185,-117.71077292944051
34.10463896752018,-117.70824977069262
34.1015457089312,-117.71248806223349
34.10364001673383,-117.70763253320284
34.102735494847366,-117.71013812205096
34.10197496740495,-117.71365054952108
34.10269138112529,-117.7045263932103
34.10198667794776,-117.71360692920521
34.10669099958424,-117.7040667242146
34.104936831433754,-117.70879560817293
34.10630460388575,-117.70363899984982
34.10155617760506,-117.71223348313048
34.10377143228396,-117.70887595720384
34.10341850878463,-117.70981804372707
34.10211121705245,-117.71340682839515
34.10061366806652,-117.70527690509212
34.10600806573615,-117.71241346270433
34.10373629893882,-117.70392856736146
34.10134937940218,-117.70859306951566
34.1012076513292,-117.70497815960296
34.103345342404644,-117.7141798876478
34.1044858177223,-117.70432835035584
34.10237215688491,-117.70517718830305
34.10059769340527,-117.71173341047009
34.102550715578,-117.70474420379533
34.1064948993168,-117.70642577745541
34.10104481705712,-117.71026330185192
34.10395983526708,-117.71187324059643
34.10289206147051,-117.70442071974315
34.10345148352556,-117.71048992364973
34.10402061246693,-117.71040081534333
34.102534858399096,-117.70964847845056
34.103160447753204,-117.70901179047681
34.1038343922625,-117.70992069097254
34.102467701915856,-117.71276711587926
