latitude,longitude
34.10369754893934,-117.7091206983477
34.10389457917289,-117.70361695877872
34.10610134892677,-117.71063287835207
34.10426194074877,-117.71385554439938
34.1020376286219,-117.71056524742868
34.104378615712626,-117.70378064123219
34.10600275054186,-117.70914127054581
34.09985830830044,-117.71019457673424
34.10223635116631,-117.71189598535061
34.100018380171996,-117.70750557983554
34.10525234530686,-117.70359703842111
34.10024979161366,-117.71009038679415
34.103313037920415,-117.70906011993942
34.09972645819798,-117.70889839460663
34.106117866434495,-117.70911295277533
34.10072423505033,-117.71343100100675
34.10468424490207,-117.70728689278299
34.104796212204576,-117.70681403930858
34.10245025928993,-117.70956032810132
34.101865595013685,-117.70759255079379
34.10100371032653,-117.71242582291184
34.10428333168618,-117.70752961426604
34.10041124744714,-117.7102640582913
34.10578087172629,-117.70387522294025
34.106752619140174,-117.71469733118562
34.1007989098352,-117.70548295707303
34.10346503075352,-117.70504758462363
34.10115277546896,-117.70455826471773
34.10585095803833,-117.70431379431288
34.102943064656216,-117.7051405444686
34.10091137861354,-117.70802452335032
34.104907332177284,-117.71334315159861
34.10480434965738,-117.7064929351222
34.100661707957876,-117.70756199909967
34.10466564962659,-117.71290316276475
34.100828095905726,-117.71415070001147
34.10257724089179,-117.70986590188592
34.10510222410888,-117.70997200217663
34.10246513548929,-117.70988495388279
34.10115741488064,-117.70598951134893
34.10053030121712,-117.71339094182893
34.103402805306246,-117.7110904639858
34.100074558524156,-117.71001979929392
34.10427895502893,-117.7057180230257
34.10058738309886,-117.70518531453402
34.10017862770632,-117.71006790885552
34.104183177441385,-117.70885591102304
34.101744599113246,-117.71331753654076
34.104349495644705,-117.71219195008615
34.102774162169375,-117.70832879821448
34.10149060340794,-117.71064949128248
34.105854588309164,-117.7080233404154
34.10076191339279,-117.71432278592472
34.10487141530602,-117.7130210916361
34.10555149525763,-117.70749650153607
34.1032091866854,-117.70809340425964
34.101146809403154,-117.70894854969127
34.104681379917245,-117.70804267613019
34.105734897010855,-117.70852891440428
34.10309318159718,-117.70557581906769
34.10558805184889,-117.70842050576714
34.10491959744337,-117.71398350327779
34.10091629509857,-117.70953332635571
34.0999928954631,-117.70548434418531
34.10116503131081,-117.70574163059678
34.1057099780439,-117.71091840670901
34.10330571802976,-117.71418001003474
34.10337526573616,-117.71221914462055
34.105940622231806,-117.70586173209755
34.10586493217004,-117.7125149958796
34.10488445440719,-117.70953335774526
34.10277594784874,-117.71283498312076
34.10131747564503,-117.71207574072572
34.100340432130274,-117.70368763502763
34.106828226722804,-117.71217638534665
34.105427383079665,-117.71075746267596
34.10214978923584,-117.71446754484984
34.10574326048623,-117.71007857371808
34.099996411575624,-117.70417481432007
34.10379422230597,-117.70790473548972
34.105987388694594,-117.70946280247905
34.10272937290108,-117.7111464968964
34.09977452596897,-117.70860201251845
34.10202979651402,-117.71268964131741
34.10258654446973,-117.70615291177934
34.10300149755003,-117.70737953326986
34.10563813692711,-117.71409075120172
34.10454425941098,-117.71399435665754
34.10113914187772,-117.71348781550795
34.102070401526255,-117.7137310456657
34.106283926721666,-117.7107496662735
34.10033408559337,-117.71130892864143
34.105620547833155,-117.70673160758149
34.10314562008641,-117.70607025665294
34.102341053756035,-117.70775701257088
34.10374942983099,-117.70513700285807
34.101716499386114,-117.70686566636387
34.103465191019204,-117.71358546159884
34.104923415335776,-117.71457918350171
34.10239010785834,-117.70611369288758
