latitude,longitude
34.101542,-117.709005
34.102835,-117.710565
34.100443,-117.70688262692201
34.104183127332135,-117.7144952263588
34.097131,-117.711818
34.101542,-117.709005
34.101542,-117.709005
34.097131,-117.711818
34.104977850917734,-117.71135313919767
34.105763,-117.709846
34.102835,-117.710565
34.10284,-117.705536
34.102835,-117.710565
34.101542,-117.709005
34.097131,-117.711818
34.101542,-117.709005
34.100443,-117.710929
34.10284,-117.705536
34.10284,-117.70548363274773
34.102835,-117.710565
34.101542,-117.709005
34.10284,-117.705536
34.101891714878825,-117.70372382207277
34.097868386563235,-117.70895984506534
34.10284,-117.705536
34.101542,-117.709005
34.102835,-117.710565
34.097131,-117.711818
34.101542,-117.709005
34.101542,-117.709005
34.106170318280036,-117.70794355944462
34.10560770152161,-117.71343409972248
34.096107,-117.711508
34.102835,-117.710565
34.105763,-117.70642240357088
34.100443,-117.710929
34.101542,-117.709005
34.101542,-117.709005
34.100443,-117.710929
34.102835,-117.710565
34.100443,-117.710929
34.101542,-117.709005
34.100443,-117.710929
34.10284,-117.7077851904355
34.097131,-117.711818
34.10284,-117.705536
34.105763,-117.709846
34.096107,-117.711508
34.105763,-117.709846
34.102835,-117.710565
34.096107,-117.711508
34.100443,-117.710929
34.096107,-117.711508
34.102835,-117.710565
34.10284,-117.705536
34.102835,-117.71121032172859
34.102835,-117.710565
34.102835,-117.71009552988659
34.102835,-117.70709581538014
34.097131,-117.711818
34.097131,-117.711818
34.097131,-117.711818
34.101542,-117.709005
34.102835,-117.710565
34.10284,-117.705536
34.102835,-117.710565
34.096107,-117.711508
34.104307266305845,-117.71394981947373
34.100443,-117.7106413843657
34.100443,-117.710929
34.102835,-117.710565
34.102835,-117.710565
34.102835,-117.710565
34.096107,-117.711508
34.105763,-117.709846
34.100443,-117.710929
34.100443,-117.70986905655501
34.102835,-117.70609849413363
34.097131,-117.711818
34.096107,-117.711508
34.100923243556814,-117.71477736982453
34.096107,-117.711508
34.097131,-117.711818
34.100443,-117.710929
34.100443,-117.710929
34.10159514791566,-117.7072697671208
34.100443,-117.710929
34.101542,-117.709005
34.102835,-117.710565
34.105763,-117.709846
34.10284,-117.705536
34.096107,-117.711508
34.096107,-117.711508
34.104671155426125,-117.70342336614924
34.097131,-117.711818
34.10284,-117.7065571584255
34.096107,-117.711508
34.101542,-117.709005
34.10284,-117.705536
34.098040202500584,-117.711508
