latitude,longitude
34.100443,-117.710929
34.105763,-117.709846
34.10284,-117.705536
34.097131,-117.711818
34.097131,-117.711818
34.102835,-117.710565
34.100443,-117.710929
34.096107,-117.711508
34.105763,-117.709846
34.100443,-117.710929
34.10284,-117.705536
34.101542,-117.709005
34.10284,-117.706017
34.100443,-117.710929
34.102835,-117.710565
34.103885000000005,-117.709846
34.096107,-117.711508
34.097131,-117.711818
34.10102,-117.709544
34.101542,-117.709005
34.097131,-117.711818
34.10284,-117.705536
34.096107,-117.711508
34.097131,-117.711818
34.096107,-117.711508
34.10253354879537,-117.707572
34.102835,-117.710565
34.101542,-117.709005
34.10284,-117.705536
34.10644964569454,-117.70965064468093
34.101542,-117.709005
34.101542,-117.709005
34.096107,-117.711508
34.101006362297205,-117.70781
34.096107,-117.711508
34.096107,-117.711508
34.097131,-117.711818
34.101542,-117.709005
34.102835,-117.710565
34.097131,-117.711818
34.105511750502856,-117.71212
34.100443,-117.710929
34.097131,-117.711818
34.102835,-117.710565
34.097131,-117.711818
34.100443,-117.710929
34.096107,-117.711508
34.100443,-117.710929
34.10284,-117.705536
34.10284,-117.706381
34.105763,-117.709846
34.105763,-117.709846
34.105763,-117.709846
34.097131,-117.711818
34.101542,-117.709005
34.105763,-117.709846
34.101542,-117.709005
34.102835,-117.710565
34.100443,-117.710929
34.097131,-117.711818
34.101542,-117.709005
34.096107,-117.711508
34.101542,-117.709005
34.096107,-117.711508
34.10102,-117.709544
34.100443,-117.710929
34.10284,-117.705536
34.097131,-117.711818
34.102835,-117.710565
34.096107,-117.711508
34.105763,-117.709846
34.10413659462681,-117.706731
34.101542,-117.709005
34.10284,-117.705536
34.097131,-117.711818
34.10284,-117.705536
34.105763,-117.709846
34.100443,-117.710929
34.097131,-117.711818
34.105763,-117.709846
34.10560575335092,-117.70445132434595
34.10480069423471,-117.7109862621644
34.102835,-117.710565
34.10423771830725,-117.70675661215114
34.100443,-117.710929
34.100443,-117.710929
34.102835,-117.710565
34.102835,-117.710565
34.102835,-117.710565
34.102835,-117.710565
34.10032026083575,-117.711279
34.10284,-117.705536
34.096107,-117.711508
34.100443,-117.710929
34.101542,-117.709005
34.097131,-117.711818
34.10102,-117.709544
34.10284,-117.705536
34.096107,-117.711508
34.097131,-117.711818
