latitude,longitude
34.10427346180588,-117.708803909959
34.102880288556996,-117.70531553119189
34.10371757591765,-117.71165918714136
34.105978465034795,-117.7088916255467
34.104704801362175,-117.70693037944066
34.0996118512792,-117.70783217626453
34.10566935018975,-117.71005355167921
34.10349024341859,-117.71164312645722
34.101613258619054,-117.70671542646345
34.103701249330655,-117.70748431249716
34.106606937712016,-117.71025776816991
34.10493040454869,-117.71044895864466
34.10136158904337,-117.71112848718143
34.10546366646753,-117.70710701789908
34.101695009667786,-117.70848117397725
34.10044932943126,-117.7085024088115
34.10347880083814,-117.70959410255863
34.100122756811196,-117.71048712021057
34.10562229615024,-117.70395998698142
34.10367867955994,-117.71150485457623
34.1031584388573,-117.71469610205489
34.106037439034765,-117.71203582602107
34.106368202230456,-117.71301090423786
34.10133498061527,-117.71232809690643
34.10380237819009,-117.7116461631614
34.10531104348195,-117.71178874043059
34.10096553382639,-117.70541262174312
34.103428507323244,-117.71266737714241
34.10629536119213,-117.70877346282384
34.10570679921826,-117.70685819721
34.10498776123488,-117.7116744915514
34.099708272050634,-117.70597134325722
34.10048777215489,-117.70344133895266
34.10319487703518,-117.70957329633428
34.1051788864335,-117.70499189281595
34.104907199227625,-117.7085843160534
34.10363006645927,-117.70982271138175
34.102551456223146,-117.70850049817291
34.106508698815986,-117.70573738157812
34.10047407984231,-117.70693681765889
34.103836922771784,-117.70797251100171
34.09984560465813,-117.70569876585235
34.104564429935856,-117.71038921836279
34.103878897210585,-117.70648387039705
34.10419143344068,-117.71132381616212
34.10539931126811,-117.70756112806333
34.10506866426101,-117.71187607629477
34.10625843128321,-117.71300614501507
34.10126477828157,-117.70591824124905
34.10382004370549,-117.70759375541135
34.10195738863185,-117.70713363705507
34.10014043555268,-117.70313105946644
34.10254304714387,-117.70905688892695
34.104003154952835,-117.71158172327065
34.101338020515605,-117.71301747868581
34.10298475186381,-117.70316332731319
34.10270624571868,-117.70525075003498
34.104367314180706,-117.70915277942308
34.10114309872796,-117.7048909941848
34.10369199695984,-117.71042752092798
34.10432216431996,-117.70938656984198
34.10279891542439,-117.70692719548323
34.10416977873431,-117.71059660826116
34.10267032077684,-117.70790131095754
34.10066721422954,-117.70347555273847
34.103861855004716,-117.71083128498167
34.101504124708136,-117.70965411416861
34.09986797136,-117.70466358928039
34.10247140216053,-117.71022362422015
34.101904797819174,-117.70770694138216
34.100735453784736,-117.71378677687582
34.104432545166254,-117.70634185435858
34.10552672112319,-117.71098191922677
34.10367573225715,-117.70963270273504
34.102161066670455,-117.70984502050472
34.10587941179547,-117.70996325856534
34.105953600106346,-117.71151834725747
34.1042122899762,-117.70914206605882
34.09990252004025,-117.71405716682592
34.10171072315738,-117.70703609588507
34.10567171411864,-117.7123050241601
34.105647946248396,-117.70545329025808
34.10285408996404,-117.71409458333737
34.10356266738737,-117.71136031588263
34.10350675972047,-117.71042246392257
34.10423513541322,-117.71080430600841
34.10671194533197,-117.7071973038926
34.10676171167648,-117.71203097573718
34.10219639737599,-117.71330425718664
34.10511312285582,-117.70553451773048
34.10111077293751,-117.70953662484406
34.10079865947181,-117.70658130372344
34.10192442531423,-117.71176549643005
34.10266468817047,-117.70845283776427
34.10048521358012,-117.70524114797752
34.10451395926393,-117.71215339260091
34.10387677842611,-117.71329644366647
34.099695423088846,-117.70742403342125
34.09971487402992,-117.7146822673429
34.10057452137693,-117.70582275400908
