latitude,longitude
34.10042571601315,-117.70739503908777
34.10309591364257,-117.70698686667126
34.10286212782247,-117.7117203587619
34.10548391563123,-117.70324327576712
34.100658848950694,-117.71411030987274
34.102097830392474,-117.70823230796606
34.103547916314085,-117.70599136955276
34.10282038861492,-117.70870676619386
34.10522143986485,-117.7081866732287
34.10017082639304,-117.70981837270757
34.101523537717604,-117.71264361494808
34.10398611624007,-117.70526910006876
34.10059050367933,-117.70457846231926
34.104173484664905,-117.71255518243935
34.101039381024094,-117.70857695404597
34.10648232763682,-117.70942979989928
34.1057103275483,-117.70865067393461
34.10133760216191,-117.71186944629049
34.10631688957419,-117.71397944244025
34.10334173660648,-117.70945346107926
34.104836010195925,-117.7085335739873
34.10137894128196,-117.71366379427377
34.100691429088336,-117.7097883464198
34.105552039519175,-117.70912737532115
34.10307791533769,-117.71127883547818
34.1037425050313,-117.70678385833135
34.104663002838265,-117.70890673465931
34.10467399915717,-117.71073326672214
34.100716287114786,-117.70746326230712
34.104836633751596,-117.70809261043185
34.105904719409736,-117.70573613376021
34.10058641531826,-117.71050198252865
34.10288273663748,-117.70884270945777
34.10094434375643,-117.70905696600252
34.09973607998817,-117.71173092073741
34.102085541832224,-117.70788763175202
34.102530692037746,-117.71125101576304
34.10119483667311,-117.704360248463
34.10117383569927,-117.70913961344024
34.10461897382939,-117.71042668470382
34.10378287072136,-117.70630262803083
34.10029462706082,-117.70767954599755
34.10405939829302,-117.7077664982227
34.10348230857222,-117.71125809863616
34.10140767020729,-117.70858957983756
34.10501900669326,-117.70732697982702
34.09964247250264,-117.71124743223751
34.10283018670519,-117.70499661084902
34.10439512121894,-117.70551842538369
34.10472689873645,-117.7041026333505
34.10347782770282,-117.71393881383136
34.10040216257308,-117.70931650781974
34.10079951858968,-117.71154136611713
34.102940753215215,-117.70959609770692
34.101768330840876,-117.70956106376796
34.10477844394288,-117.71211393731454
34.10237819028938,-117.7118069946385
34.104512622924325,-117.71102417785514
34.102281580049734,-117.70929579525088
34.10308976204287,-117.71020561963591
34.10391585757705,-117.71109635425965
34.103971556283405,-117.70680450090848
34.099981113141865,-117.71136081867454
34.105416725715,-117.71329274029661
34.10613985012572,-117.70680877875253
34.10152084391423,-117.7066740932886
34.10463377861157,-117.71407609546812
34.10038471611094,-117.70610062025895
34.10577408503105,-117.7125809374201
34.10015958135053,-117.71198277431421
34.10041402510124,-117.71277726434847
34.10385752328259,-117.70483958916037
34.1003920057677,-117.70792883242113
34.104219314543926,-117.70715556650826
34.10433812012651,-117.70770910588756
34.100071834585776,-117.71308307432513
34.10328856992963,-117.7130789154379
34.10128934321852,-117.70704340812694
34.1032181435734,-117.70558893217304
34.10677620685845,-117.70541142102587
34.10218464359648,-117.71175850249554
34.10088105930056,-117.70632472487584
34.09977379663375,-117.71009050021199
34.103047241606525,-117.70657021723342
34.10310720920305,-117.71086328459384
34.10290824306574,-117.71079920111606
34.102032947983375,-117.70729921157479
34.10029611586167,-117.71317120342623
34.104011978031785,-117.70554905681024
34.10522829851332,-117.70989483068757
34.10439397140658,-117.70817174083567
34.10556383097467,-117.7092754039868
34.10516643512371,-117.70762332163861
34.1029541033095,-117.71476476742536
34.10410097879617,-117.70626289428435
34.10484118623881,-117.71031545446354
34.10494122437691,-117.71152836209389
34.1015168489922,-117.70522506440622
34.10350387697501,-117.70593891539797
34.10548060827023,-117.71134307624051
