latitude,longitude
34.10260076367297,-117.70421310337115
34.10372048819357,-117.70620273913295
34.102651999473714,-117.71182637355996
34.106160303887016,-117.71271152994234
34.10339571987631,-117.7111154691407
34.101700793840955,-117.71471505934558
34.10052321940991,-117.71380576624938
34.10240994823001,-117.71018289002492
34.102350461724626,-117.70864907447707
34.1011595959173,-117.7148536981004
34.103486139450176,-117.71148512854833
34.10579861866253,-117.71132421570933
34.106830572629214,-117.70911097777228
34.10286168757147,-117.70820566872813
34.1048198708315,-117.7056322518014
34.1035667821272,-117.70788862841333
34.10480015222542,-117.71145342464146
34.10229160523057,-117.70523640818973
34.10066330023336,-117.70962091038608
34.10623022832339,-117.7131343843607
34.10156386518979,-117.71056111861492
34.101613057123146,-117.71045535555488
34.10282387673943,-117.70968792725357
34.104192948200954,-117.71208311136955
34.10144708366044,-117.71387358084995
34.103021917755505,-117.71239541166659
34.10438654773547,-117.71369700096177
34.10054800377428,-117.70534615134193
34.1053387312592,-117.70425769853915
34.100981041541445,-117.70833812064322
34.102655984978284,-117.70833831806475
34.10634070289757,-117.70942874369149
34.10593708020543,-117.70332936397148
34.10682001667362,-117.7084592048057
34.10578695542432,-117.70861262372887
34.100629760008054,-117.71466125113263
34.10204959560796,-117.71089309862855
34.10013431223369,-117.70457766086217
34.10490950414197,-117.71404247935628
34.10254214198696,-117.71206812951914
34.10442724883994,-117.7102623784108
34.10542249474491,-117.71416256061842
34.10129594362602,-117.70453649970382
34.10124043480058,-117.70697515399904
34.10063064170067,-117.71303949210193
34.100133948312866,-117.7062453225464
34.10641455567659,-117.70661844513118
34.106122703381466,-117.7083603516239
34.104307943212284,-117.71268770236301
34.10055857850486,-117.70729689102272
34.10546463188294,-117.70778079169307
34.10218976047207,-117.71118799453744
34.10191251869238,-117.71165895197117
34.103429159455956,-117.71207116166502
34.10063248820732,-117.7124316501371
34.100340759667304,-117.7096729076569
34.10438351303946,-117.70617598818983
34.1009355480807,-117.70338526379408
34.10275013458605,-117.71389393367087
34.103542920593775,-117.7073603542423
34.099922995728384,-117.7142076422844
34.10287056331905,-117.7077112456672
34.10688541307636,-117.70367729633948
34.100617636427344,-117.70722102491463
34.10258664335635,-117.71206242431577
34.103521390563934,-117.70679015515336
34.1033289407515,-117.70674429940848
34.10615523061954,-117.70847185604225
34.10457582828452,-117.71106508835827
34.10149257035202,-117.7073455184853
34.100967808666255,-117.71365647696541
34.106143476337095,-117.71165351693242
34.10161383424742,-117.71097739777952
34.10470707448961,-117.70360571320973
34.10467226230573,-117.71395071037432
34.1050590933931,-117.7072490185004
34.106621630652846,-117.70826595163561
34.105454888217935,-117.70395010211695
34.106452515512984,-117.70961405066183
34.10065965332865,-117.71170881391585
34.1015113033722,-117.71394207302639
34.100493713451954,-117.71025252292284
34.100887161378076,-117.70401991873624
34.10131490104885,-117.70826761092168
34.10608474348558,-117.71177409647335
34.10182696188489,-117.71303725106688
34.101539664874714,-117.70545079980599
34.10102578993508,-117.71200623628141
34.10348463113798,-117.7074475083001
34.103239947073234,-117.70842606201398
34.106862777752994,-117.71103957116141
34.103724883314506,-117.7060568094311
34.10252779970476,-117.70623974007363
34.10433828117391,-117.71227313986823
34.10613354049563,-117.71477515088151
34.1031349670772,-117.70521553450963
34.10075644836879,-117.71239336575479
34.102703649435334,-117.70796109166716
34.101437501637044,-117.71204273756798
34.106241537277405,-117.71148574549291
