latitude,longitude
34.10245473896204,-117.70533414946051
34.10669555626854,-117.70687216662306
34.105797017249856,-117.70685237094938
34.10373297302961,-117.70751806990272
34.101014358015206,-117.70545630642053
34.1058819277731,-117.70595839159483
34.1020393589813,-117.70432683979968
34.100121161102535,-117.70531214709413
34.10222496786417,-117.70951035744736
34.10641129949728,-117.70801347808886
34.10519505758864,-117.71189615920605
34.1005533575527,-117.71217272923512
34.10142219355706,-117.71084615741296
34.10685833816355,-117.70676773568452
34.102909728273616,-117.70900357062695
34.10048181819339,-117.70693718466886
34.10285773344298,-117.71064951991075
34.10002741966119,-117.70639009352394
34.10349874762333,-117.70709110256873
34.09985300960324,-117.70336029895276
34.10399196287695,-117.7080987529692
34.10261127076508,-117.7095238973751
34.10365621019319,-117.71430247373722
34.103605767446645,-117.71011076832993
34.106681063938126,-117.7050498649345
34.10503201031598,-117.70788007077093
34.106312641765754,-117.70508457874087
34.10214790931166,-117.70520935174929
34.100820149304354,-117.70952703649392
34.104954376406866,-117.70443492023949
34.10613681063798,-117.71256853683474
34.1014836134761,-117.70960547024848
34.10551893545636,-117.71166459166473
34.10074493075677,-117.71174966445042
34.10321631629015,-117.71421315467938
34.10352772937314,-117.70774039058686
34.10239991204531,-117.70691734277743
34.101286280768754,-117.71147241628854
34.106117019291965,-117.70398249543251
34.104061862941855,-117.71215338102894
34.10491211686712,-117.70890602757417
34.10046609291715,-117.71121296249613
34.1048436211362,-117.70445333164584
34.10038665604947,-117.71206523842804
34.10354924140308,-117.705688552285
34.10582537941869,-117.70451514231895
34.10001641498249,-117.71357002128333
34.10203876214682,-117.70961076979202
34.10035859214379,-117.70499827556625
34.103739077591634,-117.71118750517503
34.102238508543245,-117.70799819512621
34.10455867964784,-117.71122979612134
34.10464531683082,-117.70673440682673
34.10581046484938,-117.71463604455393
34.10359809189755,-117.70935995397095
34.099870707377114,-117.71125440111764
34.101782879934966,-117.71022429906463
34.10195110471009,-117.71393505652973
34.10612407529677,-117.7121939554577
34.10565450367352,-117.71206612386419
34.10011998776715,-117.71345095223082
34.10603254248089,-117.71199974523456
34.10545387930155,-117.70968967842448
34.1059733643757,-117.71129474191807
34.10680001692363,-117.70539984837501
34.101819512391096,-117.70951305033834
34.10128945397599,-117.71092803229551
34.10200905466415,-117.70932798833742
34.10213986456168,-117.71081729672208
34.10197887096683,-117.71133898462925
34.10487900744694,-117.70394841559393
34.10201691889655,-117.70761232292506
34.10480595691017,-117.71006932241023
34.10264657045347,-117.70992294417664
34.10475930592483,-117.70919465433109
34.10133514378578,-117.70972547478215
34.10479750171861,-117.70941799548406
34.101127629106564,-117.70681592984373
34.10307928293864,-117.71421099372856
34.10587821206689,-117.70842027768155
34.10154027567972,-117.70997936916729
34.10213493313139,-117.7121965280539
34.10263653367675,-117.70598886861991
34.10291742530053,-117.70619602139146
34.10023337834791,-117.70558164723683
34.10649206604807,-117.71015151335043
34.101161715107416,-117.70885159953242
34.103885721790014,-117.71194919297814
34.105446118378666,-117.71314172925683
34.09986310955208,-117.7076293331254
34.10432175437694,-117.70880680742842
34.1056506820089,-117.70560681353463
34.10521493470422,-117.70920040600889
34.104588075263955,-117.7053833804654
34.100839309169785,-117.7048116890149
34.10235720359483,-117.70907158807361
34.09986174616879,-117.71347115543284
34.102964417815286,-117.7045671491926
34.100792359366025,-117.71091982570475
34.10120047826576,-117.70789803000797
