latitude,longitude
34.102929362215455,-117.7129817111519
34.10433453780511,-117.71315593895507
34.10274312092845,-117.7031834153113
34.10577993336097,-117.71272119546802
34.104451168365856,-117.70366389429407
34.10556971388106,-117.70495491056714
34.104600788098956,-117.70658559984955
34.102844888682654,-117.70767253595615
34.100526732556006,-117.7081144913216
34.10300792340334,-117.70499767444105
34.10313874902047,-117.70726305520806
34.100907786403575,-117.7064234135416
34.10442557312861,-117.71220584696863
34.10365783508188,-117.70440129023399
34.101230080944305,-117.71099616891048
34.1042600462054,-117.70396204751259
34.0999031400118,-117.7138955514219
34.103171373960954,-117.71394465519604
34.10115169035917,-117.70780285626358
34.1003437818708,-117.70558419306334
34.105781281720255,-117.7105206334686
34.105331725580335,-117.70400335147599
34.10369677708465,-117.70883591942875
34.106542320129336,-117.71267362764236
34.10095886025396,-117.70573557867546
34.10295048126461,-117.71116052362721
34.10461418097453,-117.7043025635643
34.10004658557724,-117.70914749170325
34.10351512622693,-117.71347245201096
34.10001695573193,-117.71469286364594
34.10526172237616,-117.70411108091672
34.10409148978843,-117.71365571031438
34.10051021077454,-117.71293179144804
34.10621212805293,-117.71343900454534
34.10112503574926,-117.70865596846107
34.10568841963744,-117.71445600571009
34.10105519242623,-117.71488887389444
34.105525758308566,-117.70894952293801
34.101820265295224,-117.70554320621343
34.10303277378602,-117.70459738141459
34.10568547303263,-117.71018405606331
34.102490793598214,-117.70483018861624
34.10681130268359,-117.70705381205
34.1022831984217,-117.70689858439972
34.10352481350022,-117.71018637691155
34.10666442706937,-117.70501868747371
34.10007970291706,-117.70692228422465
34.10284047240116,-117.71015422110281
34.102504877060376,-117.70815075649112
34.100171708288855,-117.7111286474507
34.10093377181169,-117.70366270334002
34.10248904944085,-117.70500027558379
34.101445224161246,-117.70408222279278
34.10528365237253,-117.70325128744176
34.09985790336634,-117.70871057311845
34.10201556303116,-117.7092792159422
34.10572430053263,-117.71450653465702
34.10213319828447,-117.7141681958631
34.104042906444676,-117.706822891312
34.10183814670361,-117.71382284561338
34.103902567698036,-117.70940670616291
34.10165763260834,-117.70775579615703
34.101658602779366,-117.71230804575828
34.10090069369481,-117.71306763007294
34.105178793329266,-117.70318316186695
34.10531044673095,-117.70413509608802
34.10119365182212,-117.71191834999588
34.10656164419774,-117.71346449093983
34.10230286710814,-117.70390480679265
34.100278792851576,-117.70322271266168
34.09991940607837,-117.71202905031512
34.10287188972082,-117.71061651615905
34.10518478526811,-117.70809265357562
34.10564055558597,-117.70659828819022
34.10219297220755,-117.71018173234164
34.10319884568011,-117.70588233292858
34.1033676267634,-117.7067551740549
34.100486757266104,-117.71431501982795
34.10123975386219,-117.71235639538163
34.09990324459843,-117.71137009420545
34.10310444749839,-117.71074873682949
34.10208593672792,-117.70996239465873
34.10190005632991,-117.71414922539559
34.103885117913215,-117.70763000100219
34.10675144305292,-117.71478940983346
34.10016110500743,-117.71032189230844
34.10361712693512,-117.70642056711668
34.10546291831134,-117.70583629443334
34.10651886117752,-117.71026826050215
34.10318897384664,-117.711329168659
34.100917006052526,-117.71412053888524
34.100887873657165,-117.71469691365455
34.10151802812727,-117.70919855518194
34.10132444654968,-117.7044084857534
34.105454794047404,-117.7092621453587
34.10612918926555,-117.70800516322872
34.10185308675207,-117.70833049120884
34.10042690184477,-117.71169406734015
34.102620091071024,-117.7040861209565
34.10352146951483,-117.71313009153181
