latitude,longitude
34.102835,-117.710565
34.10384436537456,-117.71422510812414
34.101870782498054,-117.70891236354734
34.10590576991584,-117.71322435093217
34.106804710480354,-117.71338238118723
34.10140616890136,-117.70676716588336
34.105886835813884,-117.70541048085907
34.099785895703455,-117.70344799022635
34.10328094577132,-117.70985099794237
34.10458651484821,-117.70922503247868
34.101294147430366,-117.71300715319832
34.10581832635179,-117.7120509790218
34.105136549742,-117.711279
34.10236216670475,-117.70339535004715
34.10159118490904,-117.71239051399297
34.10210011934837,-117.7141538439197
34.097131,-117.711818
34.10091318475877,-117.70993860021613
34.102835,-117.710565
34.10683678329322,-117.70677557173428
34.097131,-117.711818
34.1046379623806,-117.71401210859906
34.10319235450265,-117.7086639157287
34.1006511279695,-117.70379768198083
34.10200140603513,-117.70862327164832
34.09990542033898,-117.70650284694769
34.101355065650665,-117.71057975085596
34.10293661108486,-117.7116769726753
34.105819230001785,-117.71350421004436
34.10284,-117.705536
34.1005190035406,-117.70696511300265
34.10586453374695,-117.706017
34.10184134806715,-117.71215732905947
34.10038396695468,-117.70891789354923
34.103230743871144,-117.70674943375938
34.106459663483875,-117.70409154044444
34.10326477011414,-117.710084
34.102835,-117.710565
34.10524570537769,-117.71240444937185
34.10095230927275,-117.71409467200635
34.10525533524521,-117.70319222578895
34.10431210622754,-117.71131004636699
34.102835,-117.710565
34.10044766600088,-117.70656412200204
34.101923284498916,-117.71184848820265
34.106541282673746,-117.714394
34.10326031415621,-117.70427307091232
34.103802154005166,-117.70414690298793
34.101542,-117.709005
34.105730532182,-117.70589183400173
34.10527241746061,-117.71106139637838
34.10608482559774,-117.71474621060693
34.10037818480377,-117.7086886869222
34.100443,-117.710929
34.10143794542214,-117.70667797249051
34.10563070032182,-117.70564237411817
34.1023252979363,-117.70422763273815
34.097131,-117.711818
34.10466227004972,-117.70416137591151
34.100950276622,-117.70477033721872
34.10201205234382,-117.71305235250563
34.10306558185179,-117.7073827431468
34.10122050495493,-117.71305924298257
34.106314027796174,-117.70708486022144
34.103327497867056,-117.71062156361967
34.10571542485706,-117.71410394744913
34.096107,-117.711508
34.10269104532735,-117.70855311745707
34.10025179173783,-117.70987738930015
34.10063860920072,-117.70727
34.096107,-117.711508
34.10385470543747,-117.71473600630267
34.102835,-117.710565
34.10124518592729,-117.70564095617294
34.1054186620173,-117.70621357075572
34.105276611380006,-117.71294657348386
34.1027716344585,-117.70436635421491
34.10321412977307,-117.70320153271426
34.104544617503954,-117.71212423058562
34.105917501585,-117.71239370430366
34.099772477178504,-117.70362562827182
34.09976710162745,-117.71465030056079
34.103723592963114,-117.71151569183135
34.10358890605671,-117.70470675294656
34.10213549213124,-117.70793644045315
34.10581796801959,-117.7061020741887
34.10120605980585,-117.70709197038872
34.10022820873977,-117.7058975903946
34.10443155414778,-117.71154304266092
34.099996000000004,-117.709234
34.103177120129175,-117.71155712042632
34.10438574540666,-117.7059419413526
34.104128710046936,-117.70575146804346
34.10355956888407,-117.7137669430054
34.09974037839829,-117.70990659975827
34.105763,-117.709846
34.10453378371233,-117.71067818039064
34.104269633217214,-117.71342093769188
34.1015709437647,-117.71065493689068
34.10491297080852,-117.71094723090405
