latitude,longitude
34.10081765760741,-117.71434538440668
34.10395863424544,-117.7148430559299
34.10333170811343,-117.706781653456
34.101652073255956,-117.70969747036463
34.10463762352363,-117.70734184294685
34.1008401982292,-117.70777422030302
34.10210717227082,-117.71153713397815
34.09988425557828,-117.71399555062264
34.10165787743588,-117.70643329746632
34.10576453592111,-117.71369402886454
34.102720364101884,-117.70611744921194
34.103858704260716,-117.71211824069091
34.10539931096595,-117.70377767252647
34.10125723162016,-117.71300155096924
34.10396085997926,-117.71461560601068
34.10542753058964,-117.70533525089368
34.10548610277405,-117.71120550237426
34.100078860171294,-117.7114193691642
34.10542917497957,-117.712157204711
34.10315451537561,-117.70562771557243
34.106395022786785,-117.70575860898524
34.100211037115486,-117.71259100003924
34.10414815390968,-117.71030077117912
34.10390713790355,-117.71141662247547
34.103864805291494,-117.70914364337226
34.10294526393869,-117.70394353302015
34.102987722655136,-117.71323181651299
34.100177732400454,-117.70670934990676
34.099841305094586,-117.70716605111213
34.10554088325816,-117.71317382034196
34.104147566503926,-117.7099459800776
34.10630631988848,-117.70680340575245
34.10392425082411,-117.7065809756198
34.103808895251085,-117.71316356421899
34.10295462140568,-117.71332243060394
34.10099282332644,-117.71064543741933
34.10478844949466,-117.70563361217182
34.10117170922403,-117.71035477984677
34.10530264090921,-117.70458195897726
34.10515991136098,-117.70401338365082
34.10596564049522,-117.7088508368206
34.10427196853905,-117.71074730250253
34.10549549391376,-117.70336487507444
34.101810064355426,-117.71231665096448
34.10448332305318,-117.7109315926726
34.10229318219788,-117.71276400382644
34.10198386713906,-117.711575449576
34.10344707924409,-117.70968052763362
34.10002673925384,-117.7120374643228
34.102401642903956,-117.70752260223743
34.104624653887164,-117.71409780122588
34.10233809969812,-117.71213782492738
34.1065669643707,-117.70553719062659
34.10312330658554,-117.70858493070521
34.10544745183816,-117.71184069761419
34.10574968975976,-117.70837493388137
34.10423057343591,-117.71425919727504
34.10104460062638,-117.7095158020981
34.10056108606656,-117.70956372335509
34.1012765745821,-117.70882383558431
34.106421225141624,-117.71109723042645
34.10313766562723,-117.70430638041113
34.103682138753314,-117.70944232900571
34.099997259585535,-117.71010887574423
34.101643573585015,-117.70729424888329
34.106080211810635,-117.70375131420501
34.10639492733344,-117.70364835117384
34.10590701584907,-117.71290412277857
34.10216185332998,-117.70639193981775
34.106446725368116,-117.70762383264332
34.10009683966365,-117.71375093281064
34.1046538807207,-117.7103155797772
34.10626771964411,-117.70517380908557
34.103004875864016,-117.708574538932
34.100702168756754,-117.70573018066501
34.10316492301583,-117.71485916554091
34.09961701333909,-117.70972343321968
34.10003890976171,-117.7121961292525
34.106509730988144,-117.70741310425407
34.10103471061223,-117.70904579186593
34.1037016262039,-117.70396610921763
34.106017098058565,-117.70593411825736
34.10575709077646,-117.71092222200339
34.10035515764662,-117.70711000411326
34.103672446465566,-117.70413778406595
34.1056568564857,-117.7080744804823
34.10295789730532,-117.7055134211999
34.106089964356244,-117.70438352971259
34.10100443286047,-117.71418675392025
34.10361548677367,-117.70344206458103
34.100082983396774,-117.70636906312315
34.101242645471366,-117.70676286181508
34.100995913771015,-117.71058807733871
34.10561764493765,-117.70474268645663
34.10575322451734,-117.70467023511146
34.100860770052684,-117.70923555860166
34.105136584327184,-117.7100098650577
34.10248457027953,-117.71141762687097
34.101146557877925,-117.71184697786444
34.10352079984286,-117.7141742555429
