latitude,longitude
34.10278093264891,-117.71476160375545
34.10277384004612,-117.70675162318008
34.101936737173865,-117.71470451992846
34.10059537283806,-117.70737498911934
34.1036170747426,-117.7081477649012
34.10527243134327,-117.70766004116955
34.10186687890934,-117.7100939128293
34.104819314063064,-117.7073844099258
34.10271458119871,-117.7084185492951
34.102842124256284,-117.70970707043818
34.104600566879725,-117.70917495520627
34.1029895577564,-117.70508945155662
34.10682677267675,-117.70707567419598
34.1032449545386,-117.70942661167935
34.10175590257913,-117.70845984765683
34.10249316636067,-117.71006305756443
34.10043430910071,-117.70351640682706
34.103119346219934,-117.71272973360523
34.103588333099275,-117.7130891403086
34.104972451328734,-117.7055272961809
34.10427484034701,-117.71299514731523
34.10480773973769,-117.71175131155644
34.10205231171787,-117.70711612533974
34.10252625336866,-117.70905045463519
34.10397426233161,-117.71047969311746
34.103701029073164,-117.70720918980632
34.10294530948759,-117.71277810706982
34.1027803662841,-117.70817559527512
34.10224097114178,-117.70717275227535
34.10045444629858,-117.70695878413173
34.10263011538572,-117.71000833009003
34.104508447457484,-117.70863018503366
34.10657083956463,-117.71305332179182
34.10431575016876,-117.70581097924816
34.099736747364545,-117.70800596223269
34.106074231347286,-117.70993938958215
34.10332998822807,-117.7058206759737
34.09991435364141,-117.70740651210764
34.10438326964255,-117.713332049022
34.10149071969694,-117.71319885024904
34.09970820970018,-117.70726259459215
34.100982859884205,-117.70581977705878
34.10477801577711,-117.71120274035262
34.09978227181778,-117.70460674862444
34.102789954072776,-117.71285803206598
34.10309140516409,-117.70955572099825
34.10222745521889,-117.71117809270412
34.10686294019614,-117.70832441773872
34.10259286075362,-117.71387248551576
34.10202760854077,-117.71433596270165
34.105803656559274,-117.70964670432286
34.10414511882002,-117.71203573560584
34.102216277365045,-117.7093809045655
34.10367074994531,-117.71474124889414
34.09975667767401,-117.70534418853074
34.09966994485589,-117.70872357601985
34.10412213901206,-117.70617235149845
34.105181083462256,-117.70856217483288
34.10379795170311,-117.71207806991315
34.106172567630246,-117.7117429834671
34.105238256332576,-117.71403951370684
34.103899355319946,-117.7096320383416
34.10383422452802,-117.71118059684235
34.103392998244516,-117.70995377589833
34.10160287069197,-117.70663330239367
34.10315758775683,-117.70786246716615
34.105289026795944,-117.70318840155544
34.10194026876832,-117.71408818396706
34.10436566547982,-117.70999901894129
34.101589374846526,-117.70824715190913
34.10593724449368,-117.70721738402959
34.10143319324241,-117.70697700691404
34.10099313945525,-117.71132768142736
34.10246591067199,-117.70914968146478
34.10489210791133,-117.70911418131786
34.10183225575092,-117.70392910692962
34.10278088702245,-117.71127489102128
34.105877880849725,-117.71459984103915
34.09971655005325,-117.71387177947365
34.10162901405203,-117.71339394520193
34.10232036187275,-117.71423839831952
34.1031560778715,-117.71243819379015
34.10685013127781,-117.70547521312301
34.1035596921706,-117.71398504765527
34.10127841115722,-117.70394736479379
34.10229409716024,-117.70669317680417
34.103828900436035,-117.70434684810039
34.101381463035516,-117.7062504145619
34.10299814945321,-117.71273900308158
34.10230906528842,-117.70714500526803
34.102930360357355,-117.71192552939178
34.10293421616106,-117.7131925098086
34.10294182805399,-117.70912956522719
34.1048296059062,-117.70377328407942
34.10328960586037,-117.7101387120354
34.10167251740355,-117.7103296983932
34.10245848310786,-117.70791541952833
34.10507649133555,-117.70641599149613
34.10221468744288,-117.71291526039485
34.10467586898859,-117.70371164615386
