latitude,longitude
34.103029320780955,-117.70865393319626
34.10277586725478,-117.70723254455292
34.10475332269584,-117.7119449005512
34.1047325489628,-117.71310283449924
34.10553518084653,-117.70693474770553
34.10457990946674,-117.71468032801835
34.10512080310074,-117.7038878817361
34.10184360779162,-117.71067991384234
34.10416054846112,-117.71118735035809
34.102448039405836,-117.70829468748404
34.10195678823485,-117.71026159630247
34.101434719170435,-117.71277979688338
34.10512999460983,-117.71146959473462
34.102805949066834,-117.71412594821625
34.10434410523986,-117.70402454391566
34.10425291826899,-117.70781523035201
34.101586902848666,-117.71402160210715
34.104751381694456,-117.71064888803289
34.10033639261325,-117.70715546443682
34.10361360171966,-117.7109475831065
34.09965065680764,-117.7097811657649
34.10684949637244,-117.71443073257932
34.103041354990424,-117.71359957648829
34.1042937494265,-117.71082402071619
34.10551189220032,-117.71027441083177
34.104220248903665,-117.70575619090656
34.10551793403156,-117.70513343184903
34.10661108489194,-117.7092710889087
34.102585750999935,-117.70939639646099
34.10301100951936,-117.71188450682268
34.10150156811454,-117.70362420539217
34.10421697812653,-117.7103990342472
34.106404410846714,-117.70922178524285
34.10479439570302,-117.7125414230638
34.10028453357475,-117.71360672205618
34.10525877854713,-117.70742316216653
34.106826327752714,-117.70445820887292
34.103086887201954,-117.71407380371073
34.10091346042273,-117.70370409129843
34.101333929418146,-117.71083425584551
34.100689540791386,-117.71385907326807
34.102777809221834,-117.70625986867537
34.10228144142558,-117.71110178441424
34.10171948926229,-117.71173594328124
34.10201230143657,-117.71191722355948
34.101836184076106,-117.7079329537055
34.10661048123156,-117.70406340180956
34.10653382299013,-117.70474187080876
34.104745957675206,-117.71050715152465
34.10373259192368,-117.70425787872529
34.103179888899646,-117.71138782020093
34.10584192018732,-117.71143694092702
34.103485570560224,-117.71360779014782
34.10323001952585,-117.70557880057447
34.1001897119118,-117.70782632141805
34.10341232867044,-117.7057740569695
34.10043438279535,-117.70762983322089
34.10406130622487,-117.71183151749683
34.1018784546601,-117.70405136234366
34.10531358935783,-117.71116546271809
34.10472407278499,-117.70847324166706
34.10610220254139,-117.70634390874866
34.10557072082655,-117.70404433852303
34.10620471850432,-117.70635328341253
34.10161401733884,-117.70552453094858
34.09960657455483,-117.71250501415349
34.10058372347759,-117.7045201407369
34.101609656063495,-117.71034620529737
34.10376372076817,-117.71112490246217
34.106727545727466,-117.70681916376255
34.1036858386618,-117.70377019109337
34.102438859217926,-117.7037729455503
34.104468149281786,-117.70984449027061
34.10094686783897,-117.70700253601812
34.105644215679796,-117.70732916047825
34.10381781998416,-117.71111612927925
34.10207412386775,-117.71063662129376
34.10594582556946,-117.71231192090197
34.101336988414644,-117.70580324632098
34.100746960268474,-117.70550312724347
34.100609518707955,-117.71143659904898
34.106469433897544,-117.70685065366247
34.10058583497727,-117.70453213639195
34.105334973244084,-117.70564652412752
34.10683267308035,-117.70382985004018
34.10634292308594,-117.71088055505285
34.100320178048435,-117.7092454440174
34.10040709460271,-117.70689584840389
34.10541508588127,-117.71064818047462
34.104949854703904,-117.70513069026546
34.1001268994973,-117.70647623974882
34.09983724950079,-117.71069411217366
34.100876041811695,-117.7099074754169
34.10639451626569,-117.70541672870327
34.10394076110084,-117.71475577612293
34.10061215767379,-117.70517841040616
34.10199258882245,-117.7091686181111
34.10059593492325,-117.71356070271973
34.10473756129581,-117.70693933051137
34.10565741644862,-117.71089782325377
