latitude,longitude
34.10073311740658,-117.71039659420128
34.1046019979421,-117.70901939485753
34.10235328502907,-117.71471278971352
34.101389696886955,-117.71319625730372
34.10550767567202,-117.71117097727381
34.10643796880989,-117.7094386508536
34.10681622330595,-117.7071448758475
34.103863263401166,-117.71334550353656
34.10183826058183,-117.70774760793505
34.101885387571585,-117.70694895754555
34.1035378804268,-117.70534126182513
34.10090160587485,-117.7114345326887
34.102168477793,-117.70723461022185
34.10341368083757,-117.71156684538329
34.102116743450345,-117.70884586302276
34.10437214879236,-117.71027409003356
34.10376129817754,-117.70720245160209
34.10291955036677,-117.71102558957851
34.10213115578132,-117.70851023437899
34.1021571643366,-117.71482548458758
34.10411525629545,-117.71059623058731
34.103668155898234,-117.71229710166936
34.10186407334597,-117.70887980140053
34.10113588683467,-117.70810995563899
34.10105591838558,-117.70607686794986
34.10180801797437,-117.71474292544957
34.10567617334084,-117.70942185481282
34.10023913453996,-117.708722027402
34.10402014297219,-117.71458778023928
34.10018421483929,-117.71377107809018
34.102035441746274,-117.71089950394366
34.10311050630919,-117.70796378251309
34.10554022635662,-117.71457428439034
34.0998084670276,-117.70681035347977
34.1057211212445,-117.70957652906826
34.103211134781006,-117.70586698979596
34.10063888832552,-117.70989612907536
34.10114467139197,-117.70916577514038
34.100053225315826,-117.7055624855898
34.10667959379704,-117.70948085981651
34.101806931862164,-117.70920745497067
34.10427146277103,-117.7082466221381
34.10360823931131,-117.71101297833428
34.10312026806137,-117.71470501577431
34.09975437109187,-117.71010919488783
34.102876577888885,-117.70490662265608
34.10104436323692,-117.70842356591635
34.10251810249842,-117.7108332521724
34.10353671265109,-117.71422220933108
34.10261572285483,-117.70317296404839
34.10097700617105,-117.7091795537717
34.10063879718207,-117.7117678709554
34.105183689140794,-117.70755223393778
34.100504718717154,-117.70992170482583
34.10569077730109,-117.70530998752466
34.10186865181984,-117.71133822923436
34.10099479908474,-117.70843652475554
34.10609440188367,-117.71297735477941
34.10454745500737,-117.70334747152265
34.10637102279979,-117.71040151110351
34.100343234693554,-117.71308060121085
34.10198173324589,-117.70626087466879
34.10676535723488,-117.70649293243024
34.105827127632416,-117.71078573009622
34.10038566848185,-117.7120872485228
34.106555164086814,-117.71041326954321
34.105362644906016,-117.71097943322921
34.10130273761736,-117.70461143395623
34.10509798757683,-117.7069740158857
34.10419290181287,-117.7032441817546
34.105252997708334,-117.70465526471168
34.10406495472065,-117.70348541217872
34.10313149644218,-117.70752543541543
34.10584186968359,-117.70351981372134
34.10411489295028,-117.70731475670917
34.102399356415894,-117.70962713827534
34.101983439077486,-117.70599005539681
34.10337903012004,-117.70679642180109
34.10672072673724,-117.71272554689376
34.10225442819027,-117.70583484175351
34.10053077643485,-117.70476001318085
34.10635407177004,-117.71121364594056
34.10049694761704,-117.71249921467484
34.10315366923101,-117.7077737682717
34.10340595185056,-117.70349391303554
34.105487220908,-117.70947553637833
34.10484585026134,-117.70596456944216
34.102300900661334,-117.7083932947542
34.099657370525,-117.70797678781788
34.10535224039027,-117.71013154713825
34.10599581036017,-117.70613074129179
34.10047051992796,-117.70790771155481
34.103090417660596,-117.70694664160811
34.10205064545403,-117.71139938252962
34.099838888214755,-117.70854635800816
34.10129943734453,-117.70730256952355
34.10403333604881,-117.71042883729301
34.10542652356015,-117.70474590304563
34.104080216308404,-117.70398899825351
34.106429275908404,-117.70978734733772
